date,customer_id,orders,items,gross_gbp,returns_gbp,net_gbp,unique_products,return_rate,avg_order_value,next_day_net_gbp
2024-10-05,C00034,1,7,159.0,0.0,159.0,3,-0.0,159.0,159.0
2024-10-05,C00035,1,1,29.24707,0.0,29.24707,1,-0.0,29.24707,
2024-10-01,C00037,1,4,151.09,0.0,151.09,2,-0.0,151.09,95.96000000000001
2024-10-02,C00037,1,6,95.96000000000001,0.0,95.96000000000001,3,-0.0,95.96000000000001,89.9
2024-10-03,C00037,1,5,83.84,0.0,83.84,2,-0.0,83.84,103.775
2024-10-05,C00037,1,5,123.71000000000001,0.0,123.71000000000001,3,-0.0,123.71000000000001,123.71000000000001
2024-10-01,C00038,1,3,41.620385999999996,0.0,41.620385999999996,2,-0.0,41.620385999999996,102.04235800000001
2024-10-03,C00038,1,5,102.04235800000001,0.0,102.04235800000001,3,-0.0,102.04235800000001,102.04235800000001
2024-10-04,C00039,1,1,34.733444,0.0,34.733444,1,-0.0,34.733444,
2024-10-04,C00040,1,4,53.272894,0.0,53.272894,2,-0.0,53.272894,
2024-10-03,C00041,1,5,271.559628,0.0,271.559628,2,-0.0,271.559628,133.48404
2024-10-04,C00041,1,8,133.48404,0.0,133.48404,5,-0.0,133.48404,133.48404
2024-10-03,C00042,1,15,333.912642,0.0,333.912642,5,-0.0,333.912642,202.38180999999997
2024-10-04,C00042,1,7,202.38180999999997,0.0,202.38180999999997,4,-0.0,202.38180999999997,202.38180999999997
2024-10-01,C00043,1,4,98.16422999999999,0.0,98.16423,3,-0.0,98.16423,102.902276
2024-10-05,C00043,1,2,102.902276,0.0,102.902276,1,-0.0,102.902276,102.902276
2024-10-01,C00045,1,2,45.47072,0.0,45.47072,1,-0.0,45.47072,
2024-10-04,C00046,1,4,90.420778,0.0,90.42077799999998,3,-0.0,90.42077799999998,
2024-10-02,C00047,1,2,22.071082,0.0,22.071082,2,-0.0,22.071082,
2024-10-01,C00048,1,4,129.90655999999998,0.0,129.90655999999998,1,-0.0,129.90655999999998,30.403489999999998
2024-10-05,C00048,1,1,30.403489999999998,0.0,30.403489999999998,1,-0.0,30.403489999999998,30.403489999999998
2024-10-03,C00049,1,1,83.497004,0.0,83.497004,1,-0.0,83.497004,57.884468000000005
2024-10-05,C00049,1,4,57.884468000000005,0.0,57.884468000000005,1,-0.0,57.884468000000005,57.884468000000005
2024-10-01,C00050,1,5,143.20749899999998,0.0,143.20749899999998,3,-0.0,143.20749899999998,346.775494
2024-10-03,C00050,1,8,346.775494,0.0,346.775494,5,-0.0,346.775494,346.775494
2024-10-01,C00052,1,8,119.40343999999999,-24.9952,94.40823999999999,5,0.20933400243745073,94.40823999999999,138.708064
2024-10-02,C00052,1,4,138.708064,0.0,138.708064,1,-0.0,138.708064,138.708064
2024-10-03,C00054,1,5,130.639938,0.0,130.639938,3,-0.0,130.639938,93.41112
2024-10-05,C00054,1,4,93.41112,0.0,93.41112,3,-0.0,93.41112,93.41112
2024-10-03,C00055,1,5,136.497006,0.0,136.497006,2,-0.0,136.497006,13.969259999999998
2024-10-04,C00055,1,1,13.969259999999998,0.0,13.969259999999998,1,-0.0,13.969259999999998,125.37959999999998
2024-10-05,C00055,1,11,236.78993999999997,0.0,236.78993999999997,5,-0.0,236.78993999999997,236.78993999999997
2024-10-01,C00056,1,4,47.88,0.0,47.88,1,-0.0,47.88,81.1
2024-10-04,C00056,1,3,81.1,0.0,81.1,2,-0.0,81.1,81.1
2024-10-03,C00057,1,2,92.73457199999999,0.0,92.73457199999999,2,-0.0,92.73457199999999,49.482805
2024-10-04,C00057,1,1,49.482805,0.0,49.482805,1,-0.0,49.482805,49.482805
2024-10-01,C00058,1,9,155.84,0.0,155.83999999999997,5,-0.0,155.83999999999997,
2024-10-02,C00059,1,1,9.54108,0.0,9.54108,1,-0.0,9.54108,
2024-10-03,C00061,1,3,77.567484,0.0,77.567484,3,-0.0,77.567484,211.82707899999997
2024-10-05,C00061,1,5,211.82707899999997,0.0,211.82707899999997,3,-0.0,211.82707899999997,211.82707899999997
2024-10-01,C00062,1,1,6.658637999999999,0.0,6.658637999999999,1,-0.0,6.658637999999999,161.10706
2024-10-02,C00062,1,8,161.10706,0.0,161.10706,3,-0.0,161.10706,94.3899725
2024-10-04,C00062,1,1,27.672884999999997,0.0,27.672884999999997,1,-0.0,27.672884999999997,27.672884999999997
2024-10-04,C00063,1,8,378.38,0.0,378.38,4,-0.0,378.38,31.54
2024-10-05,C00063,1,1,31.54,0.0,31.54,1,-0.0,31.54,31.54
2024-10-04,C00064,1,12,141.43919,0.0,141.43918999999997,3,-0.0,141.43918999999997,
2024-10-01,C00065,1,4,132.78,0.0,132.78,3,-0.0,132.78,113.55000000000001
2024-10-02,C00065,1,3,113.55000000000001,0.0,113.55000000000001,1,-0.0,113.55000000000001,127.80000000000001
2024-10-03,C00065,1,10,142.05,0.0,142.05,2,-0.0,142.05,142.05
2024-10-01,C00068,1,5,69.15938999999999,0.0,69.15938999999999,1,-0.0,69.15938999999999,377.28911600000004
2024-10-03,C00068,1,9,377.28911600000004,0.0,377.28911600000004,3,-0.0,377.28911600000004,200.09166800000003
2024-10-04,C00068,1,2,22.894219999999997,0.0,22.894219999999997,1,-0.0,22.894219999999997,22.894219999999997
2024-10-01,C00070,1,1,25.418219999999998,0.0,25.418219999999998,1,-0.0,25.418219999999998,
2024-10-01,C00071,1,7,170.56655999999998,0.0,170.56655999999998,3,-0.0,170.56655999999998,240.13748
2024-10-02,C00071,1,6,240.13748,0.0,240.13748,2,-0.0,240.13748,233.897356
2024-10-03,C00071,1,8,227.657232,0.0,227.65723200000002,4,-0.0,227.65723200000002,140.80567150000002
2024-10-04,C00071,1,6,53.954111,0.0,53.954111,3,-0.0,53.954111,126.94697549999998
2024-10-05,C00071,1,17,199.93983999999998,0.0,199.93983999999998,3,-0.0,199.93983999999998,199.93983999999998
2024-10-01,C00072,1,3,59.120000000000005,0.0,59.120000000000005,2,-0.0,59.120000000000005,
2024-10-04,C00073,1,9,146.754837,0.0,146.75483699999998,5,-0.0,146.75483699999998,
2024-10-01,C00074,1,8,138.72,0.0,138.72,2,-0.0,138.72,63.629999999999995
2024-10-04,C00074,1,7,63.629999999999995,0.0,63.629999999999995,2,-0.0,63.629999999999995,63.629999999999995
2024-10-04,C00076,1,1,24.76851,0.0,24.76851,1,-0.0,24.76851,
2024-10-01,C00077,1,8,287.97439799999995,0.0,287.97439799999995,3,-0.0,287.97439799999995,96.585211
2024-10-05,C00077,1,5,96.585211,0.0,96.585211,2,-0.0,96.585211,96.585211
2024-10-04,C00078,1,2,72.34697,0.0,72.34697,1,-0.0,72.34697,
2024-10-01,C00079,1,4,62.616400000000006,0.0,62.616400000000006,2,-0.0,62.616400000000006,202.043232
2024-10-03,C00079,1,6,202.043232,0.0,202.043232,2,-0.0,202.043232,142.014116
2024-10-05,C00079,1,4,81.985,0.0,81.985,1,-0.0,81.985,81.985
2024-10-02,C00080,1,3,58.134494000000004,0.0,58.134494000000004,2,-0.0,58.134494000000004,
2024-10-03,C00081,1,7,136.363356,0.0,136.363356,2,-0.0,136.363356,
2024-10-03,C00082,1,7,117.34,0.0,117.34,3,-0.0,117.34,
2024-10-03,C00083,1,2,28.482768,0.0,28.482768,1,-0.0,28.482768,34.690329
2024-10-04,C00083,1,3,34.690329,0.0,34.690329,1,-0.0,34.690329,34.690329
2024-10-03,C00084,1,5,239.10000000000002,0.0,239.10000000000002,2,-0.0,239.10000000000002,64.72999999999999
2024-10-04,C00084,1,3,64.72999999999999,0.0,64.72999999999999,2,-0.0,64.72999999999999,39.574999999999996
2024-10-05,C00084,1,2,14.42,0.0,14.42,1,-0.0,14.42,14.42
2024-10-02,C00085,1,9,250.33642500000002,0.0,250.33642500000002,3,-0.0,250.33642500000002,
2024-10-03,C00087,1,7,227.87,0.0,227.87,3,-0.0,227.87,
2024-10-02,C00088,1,2,147.591268,0.0,147.591268,1,-0.0,147.591268,203.32171699999998
2024-10-04,C00088,1,5,203.32171699999998,0.0,203.32171699999998,3,-0.0,203.32171699999998,203.32171699999998
2024-10-04,C00089,1,7,138.097345,0.0,138.097345,3,-0.0,138.097345,
2024-10-01,C00090,1,6,92.1912,0.0,92.19120000000001,5,-0.0,92.19120000000001,
2024-10-01,C00091,1,3,49.838423999999996,0.0,49.838423999999996,2,-0.0,49.838423999999996,171.99469000000002
2024-10-05,C00091,1,7,171.99469000000002,0.0,171.99469000000002,3,-0.0,171.99469000000002,171.99469000000002
2024-10-01,C00092,1,2,30.7,0.0,30.7,1,-0.0,30.7,189.66
2024-10-03,C00092,1,8,189.66,0.0,189.66,3,-0.0,189.66,189.405
2024-10-04,C00092,1,11,189.14999999999998,0.0,189.15,3,-0.0,189.15,189.15
2024-10-01,C00093,1,4,59.97,0.0,59.97,2,-0.0,59.97,264.01
2024-10-03,C00093,1,7,264.01,0.0,264.01,2,-0.0,264.01,264.01
2024-10-04,C00094,1,5,366.74,0.0,366.74,3,-0.0,366.74,
2024-10-03,C00095,1,3,65.79426600000001,0.0,65.79426600000001,1,-0.0,65.79426600000001,79.626023
2024-10-05,C00095,1,5,79.626023,0.0,79.626023,3,-0.0,79.626023,79.626023
2024-10-04,C00097,1,5,154.679374,0.0,154.679374,3,-0.0,154.679374,
2024-10-05,C00098,1,2,75.8,0.0,75.8,1,-0.0,75.8,
2024-10-01,C00099,1,5,97.2416,0.0,97.2416,3,-0.0,97.2416,
2024-10-01,C00100,1,12,198.92584,0.0,198.92584,4,-0.0,198.92584,131.14368000000002
2024-10-03,C00100,1,8,131.14368000000002,0.0,131.14368000000002,4,-0.0,131.14368000000002,211.550607
2024-10-04,C00100,1,11,291.957534,0.0,291.957534,3,-0.0,291.957534,187.342357
2024-10-05,C00100,1,2,82.72718,0.0,82.72718,1,-0.0,82.72718,82.72718
2024-10-02,C00101,1,4,42.841319999999996,0.0,42.841319999999996,1,-0.0,42.841319999999996,387.78253
2024-10-05,C00101,1,7,387.78253,0.0,387.78253,3,-0.0,387.78253,387.78253
2024-10-05,C00102,1,3,59.98713000000001,0.0,59.98713000000001,1,-0.0,59.98713000000001,
2024-10-01,C00103,1,10,282.547686,0.0,282.54768599999994,5,-0.0,282.54768599999994,158.162144
2024-10-03,C00103,1,4,158.162144,0.0,158.162144,2,-0.0,158.162144,115.955017
2024-10-04,C00103,1,3,73.74789,0.0,73.74789,3,-0.0,73.74789,165.4204045
2024-10-05,C00103,1,12,257.092919,0.0,257.092919,4,-0.0,257.092919,257.092919
2024-10-02,C00104,1,3,38.400000000000006,0.0,38.400000000000006,1,-0.0,38.400000000000006,64.2
2024-10-03,C00104,1,5,64.2,0.0,64.2,1,-0.0,64.2,39.17
2024-10-04,C00104,1,1,14.14,0.0,14.14,1,-0.0,14.14,227.33499999999998
2024-10-05,C00104,1,7,440.53,0.0,440.53,2,-0.0,440.53,440.53
2024-10-01,C00105,1,4,63.62351999999999,0.0,63.62351999999999,1,-0.0,63.62351999999999,
2024-10-01,C00106,1,1,11.145119999999999,0.0,11.145119999999999,1,-0.0,11.145119999999999,182.71436
2024-10-05,C00106,1,9,182.71436,0.0,182.71436,3,-0.0,182.71436,182.71436
2024-10-01,C00107,1,5,123.78,0.0,123.78,2,-0.0,123.78,79.42
2024-10-04,C00107,1,2,79.42,0.0,79.42,1,-0.0,79.42,79.42
2024-10-02,C00108,1,5,218.61,0.0,218.61,2,-0.0,218.61,
2024-10-04,C00109,1,2,0.0,-14.0,-14.0,1,0.0,-14.0,
2024-10-01,C00110,1,6,265.46000000000004,0.0,265.46000000000004,2,-0.0,265.46000000000004,301.96
2024-10-02,C00110,1,10,301.96,0.0,301.96,4,-0.0,301.96,301.96
2024-10-04,C00113,1,9,319.2489,0.0,319.2489,3,-0.0,319.2489,29.407294
2024-10-05,C00113,1,1,29.407294,0.0,29.407294,1,-0.0,29.407294,29.407294
2024-10-03,C00114,1,6,82.27,0.0,82.27,3,-0.0,82.27,
2024-10-05,C00116,1,7,258.588862,0.0,258.588862,2,-0.0,258.588862,
2024-10-02,C00117,1,3,74.33,0.0,74.33,2,-0.0,74.33,109.72
2024-10-05,C00117,1,4,109.72,0.0,109.72,2,-0.0,109.72,109.72
2024-10-04,C00118,1,2,36.54091,0.0,36.54091,1,-0.0,36.54091,96.77123499999999
2024-10-05,C00118,1,7,96.77123499999999,0.0,96.77123499999999,3,-0.0,96.77123499999999,96.77123499999999
2024-10-03,C00119,1,4,61.71382,-6.990592,54.723228,3,0.11327433628318585,54.723228,92.095795
2024-10-04,C00119,1,3,92.095795,0.0,92.095795,2,-0.0,92.095795,92.095795
2024-10-05,C00120,1,2,46.3431,0.0,46.3431,1,-0.0,46.3431,
2024-10-04,C00121,1,6,49.806447999999996,0.0,49.806447999999996,3,-0.0,49.806447999999996,
2024-10-01,C00123,1,2,69.72857099999999,0.0,69.72857099999999,2,-0.0,69.72857099999999,
2024-10-01,C00124,1,1,15.057039999999999,0.0,15.057039999999999,1,-0.0,15.057039999999999,256.192288
2024-10-02,C00124,1,6,256.192288,0.0,256.192288,2,-0.0,256.192288,256.192288
2024-10-01,C00126,1,4,49.91336,0.0,49.91336,2,-0.0,49.91336,
2024-10-01,C00127,1,4,92.58496000000001,0.0,92.58496000000001,2,-0.0,92.58496000000001,
2024-10-04,C00128,1,10,215.78999999999996,0.0,215.79,4,-0.0,215.79,
2024-10-04,C00129,1,3,80.82000000000001,0.0,80.82000000000001,2,-0.0,80.82000000000001,76.78
2024-10-05,C00129,1,3,76.78,0.0,76.78,2,-0.0,76.78,76.78
2024-10-03,C00130,1,11,255.81555600000002,0.0,255.81555600000002,4,-0.0,255.81555600000002,
2024-10-02,C00131,1,3,31.5,0.0,31.5,1,-0.0,31.5,
2024-10-01,C00132,1,4,136.104432,0.0,136.104432,1,-0.0,136.104432,
2024-10-04,C00134,1,5,131.02216499999997,0.0,131.02216499999997,2,-0.0,131.02216499999997,
2024-10-01,C00135,1,4,47.655263999999995,0.0,47.655263999999995,1,-0.0,47.655263999999995,89.067632
2024-10-03,C00135,1,6,89.067632,0.0,89.067632,4,-0.0,89.067632,83.94765100000001
2024-10-05,C00135,1,5,78.82767,0.0,78.82767,2,-0.0,78.82767,78.82767
2024-10-01,C00136,1,3,62.55647999999999,0.0,62.55647999999999,1,-0.0,62.55647999999999,37.157376
2024-10-03,C00136,1,4,37.157376,0.0,37.157376,1,-0.0,37.157376,55.484882999999996
2024-10-05,C00136,1,4,73.81239,0.0,73.81239,3,-0.0,73.81239,73.81239
2024-10-05,C00137,1,4,84.578912,0.0,84.578912,3,-0.0,84.578912,
2024-10-03,C00138,1,3,39.431308,0.0,39.431308,2,-0.0,39.431308,60.442298
2024-10-05,C00138,1,2,60.442298,0.0,60.442298,2,-0.0,60.442298,60.442298
2024-10-01,C00139,1,4,65.87776,0.0,65.87776,3,-0.0,65.87776,241.18531000000002
2024-10-04,C00139,1,9,241.18531000000002,0.0,241.18531000000002,3,-0.0,241.18531000000002,241.18531000000002
2024-10-01,C00140,1,10,167.13649199999998,0.0,167.13649199999998,3,-0.0,167.13649199999998,239.64947999999998
2024-10-02,C00140,1,8,239.64947999999998,0.0,239.64947999999998,4,-0.0,239.64947999999998,133.017922
2024-10-03,C00140,1,1,26.386364,0.0,26.386364,1,-0.0,26.386364,26.386364
2024-10-03,C00142,1,1,51.01455,0.0,51.01455,1,-0.0,51.01455,39.027698
2024-10-04,C00142,1,2,67.811272,-28.783574,39.027698,2,0.42446592065106814,39.027698,39.027698
2024-10-04,C00143,1,5,117.6,0.0,117.6,2,-0.0,117.6,112.95
2024-10-05,C00143,1,5,112.95,0.0,112.95,1,-0.0,112.95,112.95
2024-10-02,C00144,1,3,27.36,0.0,27.36,1,-0.0,27.36,165.66
2024-10-04,C00144,1,5,165.66,0.0,165.66,2,-0.0,165.66,139.64499999999998
2024-10-05,C00144,1,6,113.63000000000001,0.0,113.63,3,-0.0,113.63,113.63
2024-10-01,C00145,1,4,69.0,0.0,69.0,2,-0.0,69.0,65.28
2024-10-04,C00145,1,4,65.28,0.0,65.28,3,-0.0,65.28,65.28
2024-10-02,C00148,1,4,181.498064,0.0,181.498064,3,-0.0,181.498064,
2024-10-05,C00149,1,1,13.8,0.0,13.8,1,-0.0,13.8,
2024-10-01,C00150,1,3,123.61999999999999,0.0,123.61999999999999,2,-0.0,123.61999999999999,
2024-10-04,C00151,1,7,83.608608,0.0,83.60860799999999,3,-0.0,83.60860799999999,
2024-10-04,C00152,1,2,27.4,0.0,27.4,1,-0.0,27.4,
2024-10-03,C00153,1,4,105.478452,0.0,105.478452,2,-0.0,105.478452,39.889998
2024-10-04,C00153,1,3,39.889998,0.0,39.889998,1,-0.0,39.889998,39.889998
2024-10-02,C00154,1,3,52.33,0.0,52.33,2,-0.0,52.33,182.37
2024-10-04,C00154,1,8,182.37,0.0,182.37,4,-0.0,182.37,182.37
2024-10-01,C00155,1,4,54.12,0.0,54.12,1,-0.0,54.12,94.61
2024-10-03,C00155,1,5,94.61,0.0,94.61,2,-0.0,94.61,135.52
2024-10-04,C00155,1,7,176.43,0.0,176.43,3,-0.0,176.43,176.43
2024-10-01,C00157,1,6,89.05824000000001,0.0,89.05824000000001,2,-0.0,89.05824000000001,166.74295099999998
2024-10-04,C00157,1,3,166.74295099999998,0.0,166.74295099999998,2,-0.0,166.74295099999998,166.74295099999998
2024-10-01,C00159,1,4,58.11384,0.0,58.113839999999996,3,-0.0,58.113839999999996,137.44147999999998
2024-10-02,C00159,1,9,149.516818,-12.075338,137.44147999999998,5,0.08076240627325282,137.44147999999998,137.44147999999998
2024-10-04,C00162,1,6,132.53,0.0,132.53,3,-0.0,132.53,
2024-10-03,C00163,1,9,249.52304999999998,0.0,249.52304999999998,3,-0.0,249.52304999999998,115.10694
2024-10-05,C00163,1,6,115.10694,0.0,115.10694,2,-0.0,115.10694,115.10694
2024-10-02,C00164,1,6,185.09242400000002,0.0,185.092424,3,-0.0,185.092424,46.61748
2024-10-03,C00164,1,1,46.61748,0.0,46.61748,1,-0.0,46.61748,46.61748
2024-10-01,C00166,1,4,130.474998,0.0,130.474998,2,-0.0,130.474998,232.702452
2024-10-03,C00166,1,8,232.702452,0.0,232.702452,4,-0.0,232.702452,232.702452
2024-10-02,C00167,1,3,106.86945,0.0,106.86945,2,-0.0,106.86945,181.536936
2024-10-03,C00167,1,10,181.536936,0.0,181.536936,4,-0.0,181.536936,181.536936
2024-10-05,C00168,1,3,44.867369999999994,0.0,44.867369999999994,1,-0.0,44.867369999999994,
2024-10-03,C00169,1,4,64.47,-14.24,50.23,2,0.2208779277183186,50.23,
2024-10-05,C00172,1,6,172.397742,0.0,172.397742,3,-0.0,172.397742,
2024-10-05,C00173,1,5,132.15118999999999,0.0,132.15118999999999,2,-0.0,132.15118999999999,
2024-10-01,C00174,1,6,216.57655999999997,0.0,216.57655999999997,3,-0.0,216.57655999999997,83.106738
2024-10-02,C00174,1,6,83.106738,0.0,83.106738,3,-0.0,83.106738,57.66975600000001
2024-10-04,C00174,1,2,32.232774,0.0,32.232774,1,-0.0,32.232774,32.232774
2024-10-02,C00177,1,5,49.186449999999994,0.0,49.186449999999994,1,-0.0,49.186449999999994,110.289072
2024-10-03,C00177,1,4,110.289072,0.0,110.289072,1,-0.0,110.289072,74.685171
2024-10-04,C00177,1,2,39.081269999999996,0.0,39.081269999999996,1,-0.0,39.081269999999996,38.941388
2024-10-05,C00177,1,4,38.801506,0.0,38.801506,2,-0.0,38.801506,38.801506
2024-10-02,C00178,1,7,581.148106,0.0,581.148106,1,-0.0,581.148106,66.32318400000001
2024-10-03,C00178,1,4,66.32318400000001,0.0,66.32318400000001,1,-0.0,66.32318400000001,62.4668575
2024-10-04,C00178,1,4,58.610530999999995,0.0,58.610530999999995,2,-0.0,58.610530999999995,58.610530999999995
2024-10-01,C00179,1,6,57.92,0.0,57.92,2,-0.0,57.92,
2024-10-01,C00180,1,6,147.71992,0.0,147.71992,3,-0.0,147.71992,159.95942999999997
2024-10-03,C00180,1,5,159.95942999999997,0.0,159.95942999999997,2,-0.0,159.95942999999997,159.95942999999997
2024-10-02,C00181,1,7,236.51589,0.0,236.51589,3,-0.0,236.51589,189.063195
2024-10-04,C00181,1,6,189.063195,0.0,189.063195,3,-0.0,189.063195,189.063195
2024-10-02,C00182,1,3,84.36,0.0,84.36,1,-0.0,84.36,65.53
2024-10-05,C00182,1,2,65.53,0.0,65.53,2,-0.0,65.53,65.53
2024-10-01,C00183,1,1,11.41048,0.0,11.41048,1,-0.0,11.41048,49.042272
2024-10-03,C00183,1,5,59.441556000000006,-10.399284,49.042272,3,0.17494972708991666,49.042272,92.862106
2024-10-05,C00183,1,7,136.68194,0.0,136.68194,4,-0.0,136.68194,136.68194
2024-10-01,C00184,1,10,432.05999999999995,0.0,432.05999999999995,3,-0.0,432.05999999999995,57.57000000000001
2024-10-02,C00184,1,4,57.57000000000001,0.0,57.57000000000001,2,-0.0,57.57000000000001,93.20500000000001
2024-10-03,C00184,1,5,128.84,0.0,128.84,3,-0.0,128.84,128.84
2024-10-01,C00185,1,4,73.46,0.0,73.46,2,-0.0,73.46,21.16
2024-10-04,C00185,1,2,21.16,0.0,21.16,2,-0.0,21.16,41.705
2024-10-05,C00185,1,2,62.25,0.0,62.25,2,-0.0,62.25,62.25
2024-10-01,C00186,1,3,58.75583999999999,0.0,58.75583999999999,1,-0.0,58.75583999999999,243.920116
2024-10-02,C00186,1,8,243.920116,0.0,243.920116,3,-0.0,243.920116,243.920116
2024-10-01,C00188,1,5,102.11730899999999,0.0,102.11730899999999,3,-0.0,102.11730899999999,70.611165
2024-10-04,C00188,1,4,70.611165,0.0,70.611165,2,-0.0,70.611165,70.611165
2024-10-01,C00189,1,5,226.36919999999998,0.0,226.36919999999998,2,-0.0,226.36919999999998,206.046585
2024-10-04,C00189,1,7,206.046585,0.0,206.046585,3,-0.0,206.046585,131.9726275
2024-10-05,C00189,1,6,69.25575,-11.35708,57.89867000000001,2,0.16398753894080995,57.89867000000001,57.89867000000001
2024-10-03,C00190,1,7,221.78745400000003,0.0,221.787454,3,-0.0,221.787454,155.268032
2024-10-05,C00190,1,9,155.26803199999998,0.0,155.268032,3,-0.0,155.268032,155.268032
2024-10-01,C00191,1,6,195.19,0.0,195.19000000000003,3,-0.0,195.19000000000003,33.13
2024-10-05,C00191,1,3,33.13,0.0,33.13,2,-0.0,33.13,33.13
2024-10-04,C00192,1,4,113.63999999999999,0.0,113.63999999999999,2,-0.0,113.63999999999999,
2024-10-02,C00193,1,1,7.282858,0.0,7.282858,1,-0.0,7.282858,
2024-10-02,C00194,1,1,23.466036000000003,0.0,23.466036000000003,1,-0.0,23.466036000000003,36.113124
